Organic Traffic;Domain;Adwords Traffic;Adwords Keywords;Rank;Organic Keywords;Organic Cost;Adwords Keywords;Adwords Traffic;Adwords Cost;Date
2449;rmpalmer.com;0;0;389224;1623;1131;0;0;0;20180715
2468;rmpalmer.com;0;0;385215;1666;1138;0;0;0;20180615
2410;rmpalmer.com;0;0;390710;1750;1099;0;0;0;20180515
2246;rmpalmer.com;0;0;408351;1714;967;0;0;0;20180415
2189;rmpalmer.com;0;0;418555;1814;936;0;0;0;20180315
2405;rmpalmer.com;0;0;397835;2171;1193;0;0;0;20180215
2182;rmpalmer.com;0;0;410727;2024;697;0;0;0;20180115
2034;rmpalmer.com;0;0;392401;1912;703;0;0;0;20171215
2086;rmpalmer.com;0;0;385075;1890;710;0;0;0;20171115
2078;rmpalmer.com;0;0;386914;1924;676;0;0;0;20171015
1974;rmpalmer.com;0;1;402812;2283;599;1;0;0;20170915
1971;rmpalmer.com;0;3;409322;2347;593;3;0;0;20170815
1878;rmpalmer.com;2;4;397308;2296;585;4;2;2;20170715
2003;rmpalmer.com;0;1;413727;2259;644;1;0;0;20170615
9223;rmpalmer.com;54;4;138571;2150;4191;4;54;29;20170515
9191;rmpalmer.com;2154;113;152196;2136;4111;113;2154;1620;20170415
2029;rmpalmer.com;0;3;420097;1754;669;3;0;0;20170315
2060;rmpalmer.com;0;1;418883;1345;692;1;0;0;20170215
1846;rmpalmer.com;0;0;455806;1121;510;0;0;0;20170115
1803;rmpalmer.com;0;0;458575;994;593;0;0;0;20161215
1239;rmpalmer.com;0;0;469386;822;524;0;0;0;20161115
1246;rmpalmer.com;0;0;461547;856;495;0;0;0;20161015
1251;rmpalmer.com;0;0;458752;859;528;0;0;0;20160915
1276;rmpalmer.com;0;0;456338;901;545;0;0;0;20160815
1376;rmpalmer.com;0;0;430981;946;610;0;0;0;20160715
1357;rmpalmer.com;0;0;436038;959;578;0;0;0;20160615
1370;rmpalmer.com;0;0;431723;964;586;0;0;0;20160515
1416;rmpalmer.com;0;0;411630;1036;346;0;0;0;20160415
1413;rmpalmer.com;0;0;403817;1051;435;0;0;0;20160315
1289;rmpalmer.com;0;0;429420;1069;239;0;0;0;20160215
1351;rmpalmer.com;0;0;414666;1124;261;0;0;0;20160115
1288;rmpalmer.com;0;0;431528;1169;248;0;0;0;20151215
1129;rmpalmer.com;0;0;478745;1142;249;0;0;0;20151115
1224;rmpalmer.com;0;0;433046;1273;145;0;0;0;20151015
1174;rmpalmer.com;0;0;424316;104;117;0;0;0;20150915
1196;rmpalmer.com;0;0;422370;108;182;0;0;0;20150815
1198;rmpalmer.com;0;0;418843;110;134;0;0;0;20150715
1160;rmpalmer.com;0;0;422833;91;1431;0;0;0;20150615
1124;rmpalmer.com;0;0;407246;92;1316;0;0;0;20150515
1046;rmpalmer.com;0;0;423781;95;536;0;0;0;20150415
918;rmpalmer.com;0;0;454754;93;640;0;0;0;20150315
1341;rmpalmer.com;0;0;349450;85;940;0;0;0;20150215
1045;rmpalmer.com;0;0;416164;70;833;0;0;0;20150115
1123;rmpalmer.com;0;0;394322;71;324;0;0;0;20141215
1261;rmpalmer.com;0;0;395336;105;307;0;0;0;20141115
1071;rmpalmer.com;0;0;443574;68;341;0;0;0;20141015
1139;rmpalmer.com;0;0;427838;76;381;0;0;0;20140915
1200;rmpalmer.com;0;0;414641;82;423;0;0;0;20140815
996;rmpalmer.com;0;0;378340;79;455;0;0;0;20140715
999;rmpalmer.com;0;0;374828;90;451;0;0;0;20140615
1060;rmpalmer.com;0;0;355225;90;455;0;0;0;20140515
1026;rmpalmer.com;0;0;365192;86;465;0;0;0;20140415
1332;rmpalmer.com;0;0;307616;94;770;0;0;0;20140315
742;rmpalmer.com;0;0;442505;66;304;0;0;0;20140215
687;rmpalmer.com;0;0;470219;62;220;0;0;0;20140115
1684;rmpalmer.com;0;0;253418;69;931;0;0;0;20131215
639;rmpalmer.com;0;0;440325;57;249;0;0;0;20131115
330;rmpalmer.com;0;0;523510;41;219;0;0;0;20131015
326;rmpalmer.com;0;0;531361;41;215;0;0;0;20130915
306;rmpalmer.com;0;0;563276;26;202;0;0;0;20130815
271;rmpalmer.com;0;0;609750;25;184;0;0;0;20130715
315;rmpalmer.com;0;0;539953;29;183;0;0;0;20130615
85;rmpalmer.com;0;0;1224989;42;52;0;0;0;20130515
299;rmpalmer.com;0;0;612847;21;151;0;0;0;20130415
306;rmpalmer.com;0;0;615021;19;130;0;0;0;20130315
472;rmpalmer.com;0;0;486574;25;161;0;0;0;20130215
382;rmpalmer.com;0;0;574161;13;124;0;0;0;20130115
430;rmpalmer.com;0;0;538687;17;144;0;0;0;20121215
386;rmpalmer.com;0;0;582594;15;128;0;0;0;20121115
440;rmpalmer.com;0;0;524066;17;154;0;0;0;20121015
458;rmpalmer.com;0;0;543480;18;163;0;0;0;20120915
439;rmpalmer.com;0;0;560435;19;155;0;0;0;20120815
432;rmpalmer.com;0;0;584628;18;149;0;0;0;20120715
468;rmpalmer.com;0;0;559268;18;160;0;0;0;20120615
502;rmpalmer.com;0;0;587081;19;179;0;0;0;20120515
514;rmpalmer.com;0;0;607212;18;183;0;0;0;20120415
391;rmpalmer.com;0;0;751157;13;113;0;0;0;20120315
422;rmpalmer.com;0;0;696436;16;126;0;0;0;20120215
575;rmpalmer.com;0;0;565777;17;274;0;0;0;20120115
